merged_cubic_angles_1,merged_cubic_angles_2,merged_cubic_angles_3,merged_cubic_angles_4,merged_cubic_angles_5,merged_cubic_angles_6,merged_cubic_angles_7,merged_cubic_angles_8,merged_cubic_angles_9,merged_cubic_angles_10,merged_cubic_angles_11,merged_cubic_angles_12,merged_cubic_angles_13,merged_cubic_angles_14
-31.5419929146052,-4.1616952520255,31.8952119065032,-0.209576186993625,54.6856357195096,4.47605953251594,-9.05690715852869,0,0,-41,-3,-57,0,0
-31.9236191575506,-4.25421070486076,31.9067763381076,-0.18644732378481,54.7203290143228,4.53388169053798,-9.16098704296835,0,0,-41,-3,-57,0,0
-32.2865995667038,-4.34220595556456,31.9177757444456,-0.16444851110886,54.7533272333367,4.58887872222785,-9.25998170001013,0,0,-41,-3,-57,0,0
-32.6301981223098,-4.42550257510541,31.9281878218882,-0.143624356223649,54.7845634656645,4.64093910944088,-9.35369039699358,0,0,-41,-3,-57,0,0
-32.9536788046136,-4.50392213445178,31.9379902668065,-0.124019466387054,54.8139708004194,4.68995133403236,-9.44191240125826,0,0,-41,-3,-57,0,0
-33.2563055938603,-4.57728620457219,31.9471607755715,-0.105678448856953,54.8414823267146,4.73580387785762,-9.52444698014371,0,0,-41,-3,-57,0,0
-33.5373424702949,-4.64541635643512,31.9556770445544,-0.0886459108912199,54.8670311336632,4.77838522277195,-9.60109340098951,0,0,-41,-3,-57,0,0
-33.7960534141624,-4.70813416100907,31.9635167701261,-0.0729664597477322,54.8905503103784,4.81758385063067,-9.67165093113521,0,0,-41,-3,-57,0,0
-34.031702405708,-4.76526118926254,31.9706576486578,-0.0586847026843658,54.9119729459735,4.85328824328909,-9.73591883792035,0,0,-41,-3,-57,0,0
-34.2435534251766,-4.81661901216401,31.9770773765205,-0.0458452469589965,54.9312321295615,4.88538688260251,-9.79369638868451,0,0,-41,-3,-57,0,0
-34.4308704528132,-4.862029200682,31.9827536500853,-0.0344926998295012,54.9482609502558,4.91376825042625,-9.84478285076725,0,0,-41,-3,-57,0,0
-34.592917468863,-4.90131332578498,31.9876641657231,-0.0246716685537554,54.9629924971694,4.93832082861561,-9.8889774915081,0,0,-41,-3,-57,0,0
-34.728958453571,-4.93429295844146,31.9917866198052,-0.0164267603896362,54.9753598594155,4.95893309902591,-9.92607957824664,0,0,-41,-3,-57,0,0
-34.8382573871822,-4.96078966961992,31.9950987087025,-0.0098025825950192,54.9852961261075,4.97549354351245,-9.95588837832242,0,0,-41,-3,-57,0,0
-34.9200782499416,-4.98062503028888,31.9975781287861,-0.0048437424277803,54.9927343863583,4.98789064393055,-9.97820315907499,0,0,-41,-3,-57,0,0
-34.9736850220944,-4.99362061141681,31.9992025764271,-0.0015948471457965,54.9976077292813,4.99601288213551,-9.99282318784392,0,0,-41,-3,-57,0,0
-34.9983416838854,-4.99959798397223,31.9999497479965,-0.000100504006943281,54.9998492439896,4.99974873998264,-9.99954773196876,0,0,-41,-3,-57,0,0
-35,-5,32,0,55,5,-10,0,0,-41,-3,-57,0,0
-35.0014274006134,-4.99982157492333,32.0003568501533,0.00892125383351972,55.0028548012267,4.99910787461665,-10.0026763761501,0,0,-41,-3,-57,0,0
-35.005680019021,-4.99928999762237,32.0014200047553,0.0355001188815707,55.0113600380421,4.99644998811184,-10.0106500356645,0,0,-41,-3,-57,0,0
-35.0127134800745,-4.99841081499069,32.0031783700186,0.0794592504653907,55.0254269601489,4.99205407495346,-10.0238377751396,0,0,-41,-3,-57,0,0
-35.022483408625,-4.99718957392188,32.0056208521562,0.140521303906219,55.04496681725,4.98594786960938,-10.0421563911719,0,0,-41,-3,-57,0,0
-35.034945429524,-4.99563182130949,32.008736357381,0.218408934525291,55.0698908590481,4.97815910654747,-10.0655226803576,0,0,-41,-3,-57,0,0
-35.050055167623,-4.99374310404712,32.0125137919058,0.312844797643845,55.100110335246,4.96871552023562,-10.0938534392932,0,0,-41,-3,-57,0,0
-35.0677682477733,-4.99152896902834,32.0169420619433,0.423551548583118,55.1355364955466,4.95764484514169,-10.1270654645749,0,0,-41,-3,-57,0,0
-35.0880402948263,-4.98899496314671,32.0220100737066,0.55025184266435,55.1760805896526,4.94497481573357,-10.1650755527993,0,0,-41,-3,-57,0,0
-35.1108269336334,-4.98614663329582,32.0277067334084,0.692668335208776,55.2216538672668,4.93073316647912,-10.2078005005626,0,0,-41,-3,-57,0,0
-35.136083789046,-4.98298952636925,32.0340209472615,0.850523681537636,55.272167578092,4.91494763184624,-10.2551571044613,0,0,-41,-3,-57,0,0
-35.1637664859155,-4.97952918926056,32.0409416214789,1.02354053697217,55.3275329718311,4.89764594630278,-10.3070621610917,0,0,-41,-3,-57,0,0
-35.1938306490934,-4.97577116886333,32.0484576622733,1.21144155683361,55.3876612981868,4.87885584431664,-10.3634324670501,0,0,-41,-3,-57,0,0
-35.2262319034309,-4.97172101207114,32.0565579758577,1.4139493964432,55.4524638068618,4.85860506035568,-10.424184818933,0,0,-41,-3,-57,0,0
-35.2609258737795,-4.96738426577756,32.0652314684449,1.63078671112217,55.5218517475591,4.83692132888778,-10.4892360133367,0,0,-41,-3,-57,0,0
-35.2978681849907,-4.96276647687616,32.0744670462477,1.86167615619176,55.5957363699814,4.81383238438082,-10.5585028468575,0,0,-41,-3,-57,0,0
-35.3370144619157,-4.95787319226054,32.0842536154789,2.10634038697321,55.6740289238314,4.78936596130268,-10.631902116092,0,0,-41,-3,-57,0,0
-35.378320329406,-4.95270995882424,32.0945800823515,2.36450205878776,55.7566406588121,4.76354979412122,-10.7093506176363,0,0,-41,-3,-57,0,0
-35.4217414123131,-4.94728232346087,32.1054353530783,2.63588382695664,55.8434828246261,4.73641161730434,-10.790765148087,0,0,-41,-3,-57,0,0
-35.4672333354882,-4.94159583306398,32.116808333872,2.9202083468011,55.9344666709763,4.70797916531989,-10.8760625040403,0,0,-41,-3,-57,0,0
-35.5147517237828,-4.93565603452715,32.1286879309457,3.21719827364237,56.0295034475656,4.67828017263576,-10.9651594820927,0,0,-41,-3,-57,0,0
-35.5642522020483,-4.92946847474397,32.1410630505121,3.52657626280169,56.1285044040965,4.64734237371983,-11.0579728788405,0,0,-41,-3,-57,0,0
-35.615690395136,-4.92303870060799,32.153922598784,3.84806496960029,56.2313807902721,4.61519350303997,-11.1544194908801,0,0,-41,-3,-57,0,0
-35.6690219278975,-4.91637225901281,32.1672554819744,4.18138704935941,56.338043855795,4.58186129506406,-11.2544161148078,0,0,-41,-3,-57,0,0
-35.724202425184,-4.90947469685199,32.181050606296,4.5262651574003,56.4484048503681,4.54737348425997,-11.3578795472201,0,0,-41,-3,-57,0,0
-35.7811875118471,-4.90235156101912,32.1952968779618,4.88242194904418,56.5623750236941,4.51175780509558,-11.4647265847133,0,0,-41,-3,-57,0,0
-35.839932812738,-4.89500839840775,32.2099832031845,5.2495800796123,56.6798656254759,4.47504199203877,-11.5748740238837,0,0,-41,-3,-57,0,0
-35.9003939527081,-4.88745075591148,32.225098488177,5.62746220442591,56.8007879054163,4.43725377955741,-11.6882386613278,0,0,-41,-3,-57,0,0
-35.962526556609,-4.87968418042388,32.2406316391522,6.01579097880621,56.925053113218,4.39842090211938,-11.8047372936419,0,0,-41,-3,-57,0,0
-36.0262862492919,-4.87171421883851,32.256571562323,6.41428905807447,57.0525724985838,4.35857109419255,-11.9242867174223,0,0,-41,-3,-57,0,0
-36.0916286556083,-4.86354641804896,32.2729071639021,6.82267909755192,57.1832573112166,4.31773209024481,-12.0468037292656,0,0,-41,-3,-57,0,0
-36.1585094004096,-4.8551863249488,32.2896273501024,7.24068375255979,57.3170188008191,4.27593162474402,-12.1722051257679,0,0,-41,-3,-57,0,0
-36.2268841085471,-4.84663948643161,32.3067210271368,7.66802567841933,57.4537682170942,4.23319743215807,-12.3004077035258,0,0,-41,-3,-57,0,0
-36.2967084048723,-4.83791144939096,32.3241771012181,8.10442753045176,57.5934168097446,4.18955724695482,-12.4313282591355,0,0,-41,-3,-57,0,0
-36.3679379142365,-4.82900776072043,32.3419844785591,8.54961196397833,57.7358758284731,4.14503880360217,-12.5648835891935,0,0,-41,-3,-57,0,0
-36.4405282614912,-4.81993396731359,32.3601320653728,9.00330163432028,57.8810565229825,4.09966983656797,-12.7009904902961,0,0,-41,-3,-57,0,0
-36.5144350714878,-4.81069561606402,32.378608767872,9.46521919679886,58.0288701429756,4.05347808032011,-12.8395657590397,0,0,-41,-3,-57,0,0
-36.5896139690776,-4.80129825386529,32.3974034922694,9.93508730673528,58.1792279381553,4.00649126932647,-12.9805261920206,0,0,-41,-3,-57,0,0
-36.6660205791121,-4.79174742761098,32.416505144778,10.4126286194508,58.3320411582242,3.95873713805492,-13.1237885858352,0,0,-41,-3,-57,0,0
-36.7436105264427,-4.78204868419467,32.4359026316107,10.8975657902666,58.4872210528853,3.91024342097334,-13.26926973708,0,0,-41,-3,-57,0,0
-36.8223394359206,-4.77220757050992,32.4555848589802,11.389621474504,58.6446788718413,3.8610378525496,-13.4168864423512,0,0,-41,-3,-57,0,0
-36.9021629323975,-4.76222963345032,32.4755407330994,11.8885183274842,58.8043258647949,3.81114816725158,-13.5665554982453,0,0,-41,-3,-57,0,0
-36.9830366407246,-4.75212041990943,32.4957591601811,12.3939790045285,58.9660732814491,3.76060209954715,-13.7181937013585,0,0,-41,-3,-57,0,0
-37.0649161857533,-4.74188547678084,32.5162290464383,12.905726160958,59.1298323715066,3.7094273839042,-13.8717178482874,0,0,-41,-3,-57,0,0
-37.147757192335,-4.73153035095812,32.5369392980838,13.423482452094,59.2955143846701,3.6576517547906,-14.0270447356282,0,0,-41,-3,-57,0,0
-37.2315152853213,-4.72106058933484,32.5578788213303,13.9469705332578,59.4630305706425,3.60530294667422,-14.1840911599773,0,0,-41,-3,-57,0,0
-37.3161460895633,-4.71048173880459,32.5790365223908,14.4759130597706,59.6322921791266,3.55240869402294,-14.3427739179312,0,0,-41,-3,-57,0,0
-37.4016052299126,-4.69979934626093,32.6004013074781,15.0100326869536,59.8032104598252,3.49899673130464,-14.5030098060861,0,0,-41,-3,-57,0,0
-37.4878483312205,-4.68901895859744,32.6219620828051,15.5490520701281,59.975696662441,3.44509479298719,-14.6647156210384,0,0,-41,-3,-57,0,0
-37.5748310183384,-4.67814612270769,32.6437077545846,16.0926938646153,60.1496620366769,3.39073061353847,-14.8278081593846,0,0,-41,-3,-57,0,0
-37.6625089161178,-4.66718638548527,32.6656272290295,16.6406807257364,60.3250178322356,3.33593192742636,-14.9922042177209,0,0,-41,-3,-57,0,0
-37.75083764941,-4.65614529382375,32.6877094123525,17.1927353088127,60.5016752988201,3.28072646911873,-15.1578205926438,0,0,-41,-3,-57,0,0
-37.8397728430665,-4.64502839461669,32.7099432107666,17.7485802691654,60.6795456861329,3.22514197308346,-15.3245740807496,0,0,-41,-3,-57,0,0
-37.9292701219385,-4.63384123475768,32.7323175304846,18.3079382621158,60.8585402438771,3.16920617378842,-15.4923814786347,0,0,-41,-3,-57,0,0
-38.0192851108776,-4.6225893611403,32.7548212777194,18.8705319429851,61.0385702217552,3.11294680570149,-15.6611595828955,0,0,-41,-3,-57,0,0
-38.1097734347351,-4.61127832065811,32.7774433586838,19.4360839670945,61.2195468694702,3.05639160329055,-15.8308251901283,0,0,-41,-3,-57,0,0
-38.2006907183624,-4.5999136602047,32.8001726795906,20.0043169897652,61.4013814367249,2.99956830102348,-16.0012950969296,0,0,-41,-3,-57,0,0
-38.291992586611,-4.58850092667363,32.8229981466527,20.5749536663186,61.583985173222,2.94250463336814,-16.1724860998956,0,0,-41,-3,-57,0,0
-38.3836346643321,-4.57704566695848,32.845908666083,21.1477166520758,61.7672693286643,2.88522833479242,-16.3443149956228,0,0,-41,-3,-57,0,0
-38.4755725763773,-4.56555342795284,32.8688931440943,21.7223286023581,61.9511451527546,2.82776713976419,-16.5166985807074,0,0,-41,-3,-57,0,0
-38.5677619475979,-4.55402975655026,32.8919404868995,22.2985121724868,62.1355238951958,2.77014878275132,-16.689553651746,0,0,-41,-3,-57,0,0
-38.6601584028453,-4.54248019964434,32.9150396007113,22.8759900177829,62.3203168056905,2.71240099822171,-16.8627970053349,0,0,-41,-3,-57,0,0
-38.7527175669709,-4.53091030412864,32.9381793917427,23.4544847935679,62.5054351339417,2.65455152064321,-17.0363454380704,0,0,-41,-3,-57,0,0
-38.8453950648261,-4.51932561689674,32.9613487662065,24.0337191551629,62.6907901296521,2.59662808448371,-17.2101157465489,0,0,-41,-3,-57,0,0
-38.9381465212623,-4.50773168484222,32.9845366303156,24.6134157578892,62.8762930425245,2.53865842421108,-17.3840247273668,0,0,-41,-3,-57,0,0
-39.0309275611309,-4.49613405485864,33.0077318902827,25.193297257068,63.0618551222617,2.4806702742932,-17.5579891771204,0,0,-41,-3,-57,0,0
-39.1236938092833,-4.48453827383959,33.0309234523208,25.7730863080205,63.2473876185666,2.42269136919795,-17.7319258924062,0,0,-41,-3,-57,0,0
-39.2164008905709,-4.47294988867864,33.0541002226427,26.352505566068,63.4328017811418,2.3647494433932,-17.9057516698204,0,0,-41,-3,-57,0,0
-39.3090044298451,-4.46137444626936,33.0772511074613,26.9312776865318,63.6180088596902,2.30687223134682,-18.0793833059595,0,0,-41,-3,-57,0,0
-39.4014600519573,-4.44981749350534,33.1003650129893,27.5091253247329,63.8029201039145,2.24908746752671,-18.2527375974199,0,0,-41,-3,-57,0,0
-39.4937233817589,-4.43828457728014,33.1234308454397,28.0857711359928,63.9874467635177,2.19142288640072,-18.4257313407979,0,0,-41,-3,-57,0,0
-39.5857500441012,-4.42678124448735,33.1464375110253,28.6609377756327,64.1715000882024,2.13390622243673,-18.5982813326898,0,0,-41,-3,-57,0,0
-39.6774956638358,-4.41531304202053,33.1693739159589,29.2343478989737,64.3549913276716,2.07656521010263,-18.7703043696921,0,0,-41,-3,-57,0,0
-39.7689158658139,-4.40388551677326,33.1922289664535,29.8057241613371,64.5378317316279,2.01942758386629,-18.9417172484011,0,0,-41,-3,-57,0,0
-39.8599662748871,-4.39250421563912,33.2149915687218,30.3747892180441,64.7199325497741,1.96252107819559,-19.1124367654132,0,0,-41,-3,-57,0,0
-39.9506025159066,-4.38117468551168,33.2376506289766,30.9412657244161,64.9012050318131,1.90587342755839,-19.2823797173248,0,0,-41,-3,-57,0,0
-40.0407802137239,-4.36990247328452,33.260195053431,31.5048763357741,65.0815604274477,1.84951236642259,-19.4514629007322,0,0,-41,-3,-57,0,0
-40.1304549931903,-4.35869312585121,33.2826137482976,32.0653437074396,65.2609099863807,1.79346562925604,-19.6196031122319,0,0,-41,-3,-57,0,0
-40.2195824791574,-4.34755219010533,33.3048956197893,32.6223904947336,65.4391649583147,1.73776095052664,-19.7867171484201,0,0,-41,-3,-57,0,0
-40.3081182964764,-4.33648521294045,33.3270295741191,33.1757393529775,65.6162365929528,1.68242606470225,-19.9527218058932,0,0,-41,-3,-57,0,0
-40.3960180699988,-4.32549774125015,33.3490045174997,33.7251129374924,65.7920361399976,1.62748870625076,-20.1175338812477,0,0,-41,-3,-57,0,0
-40.4832374245759,-4.31459532192801,33.370809356144,34.2702339035996,65.9664748491519,1.57297660964004,-20.2810701710799,0,0,-41,-3,-57,0,0
-40.5697319850593,-4.30378350186759,33.3924329962648,34.8108249066204,66.1394639701185,1.51891750933796,-20.4432474719861,0,0,-41,-3,-57,0,0
-40.6554573763002,-4.29306782796248,33.413864344075,35.346608601876,66.3109147526003,1.4653391398124,-20.6039825805628,0,0,-41,-3,-57,0,0
-40.74036922315,-4.28245384710625,33.4350923057875,35.8773076446876,66.4807384463,1.41226923553124,-20.7631922934063,0,0,-41,-3,-57,0,0
-40.8244231504602,-4.27194710619247,33.4561057876151,36.4026446903765,66.6488463009205,1.35973553096235,-20.920793407113,0,0,-41,-3,-57,0,0
-40.9075747830822,-4.26155315211472,33.4768936957706,36.9223423942639,66.8151495661644,1.30776576057361,-21.0767027182792,0,0,-41,-3,-57,0,0
-40.9897797458674,-4.25127753176658,33.4974449364668,37.436123411671,66.9795594917347,1.2563876588329,-21.2308370235013,0,0,-41,-3,-57,0,0
-41.0709936636671,-4.24112579204162,33.5177484159168,37.9437103979191,67.1419873273341,1.20562896020809,-21.3831131193757,0,0,-41,-3,-57,0,0
-41.1511721613327,-4.23110347983341,33.5377930403332,38.4448260083294,67.3023443226654,1.15551739916706,-21.5334478024988,0,0,-41,-3,-57,0,0
-41.2302708637157,-4.22121614203554,33.5575677159289,38.9391928982231,67.4605417274314,1.10608071017769,-21.6817578694669,0,0,-41,-3,-57,0,0
-41.3082453956674,-4.21146932554157,33.5770613489169,39.4265337229216,67.6164907913349,1.05734662770784,-21.8279601168765,0,0,-41,-3,-57,0,0
-41.3850513820394,-4.20186857724508,33.5962628455098,39.9065711377459,67.7701027640787,1.00934288622541,-21.9719713413238,0,0,-41,-3,-57,0,0
-41.4606444476828,-4.19241944403965,33.6151611119207,40.3790277980175,67.9212888953656,0.962097220198253,-22.1137083394052,0,0,-41,-3,-57,0,0
-41.5349802174492,-4.18312747281885,33.6337450543623,40.8436263590574,68.0699604348984,0.915637364094259,-22.2530879077172,0,0,-41,-3,-57,0,0
-41.6080143161899,-4.17399821047626,33.6520035790475,41.300089476187,68.2160286323798,0.869991052381302,-22.3900268428561,0,0,-41,-3,-57,0,0
-41.6797023687564,-4.16503720390545,33.6699255921891,41.7481398047274,68.3594047375128,0.825186019527257,-22.5244419414182,0,0,-41,-3,-57,0,0
-41.75,-4.15625,33.6875,42.1875,68.5,0.78125,-22.65625,0,0,-41,-3,-57,0,0
-41.8188628347721,-4.14764214565348,33.704715708693,42.6178927173259,68.6377256695443,0.738210728267408,-22.7853678151978,0,0,-41,-3,-57,0,0
-41.8862464979242,-4.13921918775947,33.7215616244811,43.0390406120264,68.7724929958485,0.696095938797357,-22.9117121836079,0,0,-41,-3,-57,0,0
-41.9521066143076,-4.13098667321154,33.7380266535769,43.4506663394228,68.9042132286153,0.654933366057723,-23.0351999018268,0,0,-41,-3,-57,0,0
-42.0163988087738,-4.12295014890328,33.7540997021935,43.8524925548362,69.0327976175476,0.614750744516383,-23.1557477664509,0,0,-41,-3,-57,0,0
-42.0790787061741,-4.11511516172824,33.7697696765435,44.2442419135879,69.1581574123481,0.575575808641211,-23.2732725740764,0,0,-41,-3,-57,0,0
-42.1401019313599,-4.10748725858002,33.78502548284,44.6256370709991,69.2802038627197,0.537436292900085,-23.3876911212997,0,0,-41,-3,-57,0,0
-42.1994241091826,-4.10007198635218,33.7998560272956,44.9964006823912,69.3988482183652,0.500359931760882,-23.4989202047174,0,0,-41,-3,-57,0,0
-42.2570008644936,-4.0928748919383,33.8142502161234,45.3562554030852,69.5140017289873,0.464374459691477,-23.6068766209256,0,0,-41,-3,-57,0,0
-42.3127878221444,-4.08590152223195,33.8281969555361,45.7049238884025,69.6255756442888,0.429507611159747,-23.7114771665208,0,0,-41,-3,-57,0,0
-42.3667406069863,-4.07915742412671,33.8416851517466,46.0421287936643,69.7334812139726,0.395787120633567,-23.8126386380993,0,0,-41,-3,-57,0,0
-42.4188148438707,-4.07264814451616,33.8547037109677,46.3675927741919,69.8376296877414,0.363240722580815,-23.9102778322576,0,0,-41,-3,-57,0,0
-42.468966157649,-4.06637923029387,33.8672415394123,46.6810384853063,69.937932315298,0.331896151469365,-24.0043115455919,0,0,-41,-3,-57,0,0
-42.5171501731727,-4.06035622835342,33.8792875432932,46.9821885823291,70.0343003463453,0.301781141767096,-24.0946565746987,0,0,-41,-3,-57,0,0
-42.563322515293,-4.05458468558838,33.8908306288232,47.2707657205812,70.126645030586,0.27292342794188,-24.1812297161744,0,0,-41,-3,-57,0,0
-42.6074388088614,-4.04907014889232,33.9018597022154,47.546492555384,70.2148776177229,0.245350744461598,-24.2639477666152,0,0,-41,-3,-57,0,0
-42.6494546787294,-4.04381816515882,33.9123636696823,47.8090917420588,70.2989093574588,0.219090825794122,-24.3427275226176,0,0,-41,-3,-57,0,0
-42.6893257497483,-4.03883428128147,33.9223314374371,48.0582859359267,70.3786514994965,0.194171406407333,-24.417485780778,0,0,-41,-3,-57,0,0
-42.7270076467694,-4.03412404415382,33.9317519116924,48.293797792309,70.4540152935389,0.170620220769103,-24.4881393376927,0,0,-41,-3,-57,0,0
-42.7624559946443,-4.02969300066946,33.9406139986611,48.5153499665269,70.5249119892886,0.148465003347312,-24.5546049899581,0,0,-41,-3,-57,0,0
-42.7956264182243,-4.02554669772197,33.9489066045561,48.7226651139017,70.5912528364485,0.12773348860983,-24.6167995341705,0,0,-41,-3,-57,0,0
-42.8264745423607,-4.02169068220491,33.9566186355902,48.9154658897546,70.6529490847215,0.10845341102454,-24.6746397669264,0,0,-41,-3,-57,0,0
-42.8549559919051,-4.01813050101186,33.9637389979763,49.0934749494069,70.7099119838102,0.0906525050593148,-24.7280424848221,0,0,-41,-3,-57,0,0
-42.8810263917088,-4.01487170103641,33.9702565979272,49.2564149481797,70.7620527834175,0.0743585051820315,-24.7769244844539,0,0,-41,-3,-57,0,0
-42.9046413666231,-4.01191982917211,33.9761603416558,49.4040085413943,70.8092827332462,0.0595991458605658,-24.8212025624183,0,0,-41,-3,-57,0,0
-42.9257565414995,-4.00928043231256,33.9814391353749,49.5359783843721,70.8515130829991,0.0464021615627948,-24.8607935153116,0,0,-41,-3,-57,0,0
-42.9443275411895,-4.00695905735132,33.9860818852974,49.6520471324341,70.8886550823789,0.0347952867565935,-24.8956141397302,0,0,-41,-3,-57,0,0
-42.9603099905443,-4.00496125118197,33.9900774976361,49.7519374409016,70.9206199810885,0.024806255909839,-24.9255812322705,0,0,-41,-3,-57,0,0
-42.9736595144154,-4.00329256069808,33.9934148786038,49.8353719650959,70.9473190288307,0.0164628034904073,-24.9506115895288,0,0,-41,-3,-57,0,0
-42.9843317376541,-4.00195853279323,33.9960829344135,49.9020733603383,70.9686634753082,0.00979266396617362,-24.9706220081015,0,0,-41,-3,-57,0,0
-42.992282285112,-4.000964714361,33.998070571278,49.9517642819498,70.9845645702239,0.00482357180501669,-24.9855292845849,0,0,-41,-3,-57,0,0
-42.9974667816403,-4.00031665229496,33.9993666954101,49.9841673852519,70.9949335632806,0.0015832614748108,-24.9952502155756,0,0,-41,-3,-57,0,0
-42.9998408520905,-4.00001989348869,33.9999602130226,49.9990053255657,70.999681704181,9.94674434329212e-05,-24.9997015976697,0,0,-41,-3,-57,0,0
-43,-4,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-4.2578125,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-4.9375,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-5.8984375,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-7,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-8.1015625,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-9.0625,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-9.7421875,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-10,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-10,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-9.7421875,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-9.0625,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-8.1015625,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-7,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-5.8984375,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-4.9375,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-4.2578125,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-4,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43,-4,34,50,71,0,-25,0,0,-41,-3,-57,0,0
-43.0112447462563,-4,33.992803362396,50.008995797005,71,0,-25,0,0,-41,-3,-57,0,0
-43.0446072578762,-4,33.9714513549592,50.035685806301,71,0,-25,0,0,-41,-3,-57,0,0
-43.0995299441363,-4,33.9363008357528,50.079623955309,71,0,-25,0,0,-41,-3,-57,0,0
-43.1754552143131,-4,33.8877086628396,50.1403641714505,71,0,-25,0,0,-41,-3,-57,0,0
-43.2718254776832,-4,33.8260316942828,50.2174603821465,71,0,-25,0,0,-41,-3,-57,0,0
-43.388083143523,-4,33.7516267881453,50.3104665148184,71,0,-25,0,0,-41,-3,-57,0,0
-43.5236706211093,-4,33.6648508024901,50.4189364968874,71,0,-25,0,0,-41,-3,-57,0,0
-43.6780303197184,-4,33.5660605953802,50.5424242557747,71,0,-25,0,0,-41,-3,-57,0,0
-43.850604648627,-4,33.4556130248787,50.6804837189016,71,0,-25,0,0,-41,-3,-57,0,0
-44.0408360171116,-4,33.3338649490486,50.8326688136893,71,0,-25,0,0,-41,-3,-57,0,0
-44.2481668344487,-4,33.2011732259528,50.998533467559,71,0,-25,0,0,-41,-3,-57,0,0
-44.4720395099149,-4,33.0578947136544,51.1776316079319,71,0,-25,0,0,-41,-3,-57,0,0
-44.7118964527868,-4,32.9043862702164,51.3695171622294,71,0,-25,0,0,-41,-3,-57,0,0
-44.9671800723409,-4,32.7410047537019,51.5737440578727,71,0,-25,0,0,-41,-3,-57,0,0
-45.2373327778537,-4,32.5681070221737,51.7898662222829,71,0,-25,0,0,-41,-3,-57,0,0
-45.5217969786017,-4,32.3860499336949,52.0174375828814,71,0,-25,0,0,-41,-3,-57,0,0
-45.8200150838616,-4,32.1951903463285,52.2560120670893,71,0,-25,0,0,-41,-3,-57,0,0
-46.1314295029099,-4,31.9958851181376,52.5051436023279,71,0,-25,0,0,-41,-3,-57,0,0
-46.4554826450232,-4,31.7884911071852,52.7643861160185,71,0,-25,0,0,-41,-3,-57,0,0
-46.7916169194778,-4,31.5733651715342,53.0332935355823,71,0,-25,0,0,-41,-3,-57,0,0
-47.1392747355506,-4,31.3508641692476,53.3114197884404,71,0,-25,0,0,-41,-3,-57,0,0
-47.4978985025178,-4,31.1213449583886,53.5983188020143,71,0,-25,0,0,-41,-3,-57,0,0
-47.8669306296562,-4,30.88516439702,53.893544503725,71,0,-25,0,0,-41,-3,-57,0,0
-48.2458135262423,-4,30.6426793432049,54.1966508209938,71,0,-25,0,0,-41,-3,-57,0,0
-48.6339896015526,-4,30.3942466550064,54.507191681242,71,0,-25,0,0,-41,-3,-57,0,0
-49.0309012648636,-4,30.1402231904873,54.8247210118909,71,0,-25,0,0,-41,-3,-57,0,0
-49.4359909254519,-4,29.8809658077108,55.1487927403615,71,0,-25,0,0,-41,-3,-57,0,0
-49.8487009925941,-4,29.6168313647398,55.4789607940753,71,0,-25,0,0,-41,-3,-57,0,0
-50.2684738755667,-4,29.3481767196373,55.8147791004533,71,0,-25,0,0,-41,-3,-57,0,0
-50.6947519836462,-4,29.0753587304664,56.155801586917,71,0,-25,0,0,-41,-3,-57,0,0
-51.1269777261092,-4,28.7987342552901,56.5015821808874,71,0,-25,0,0,-41,-3,-57,0,0
-51.5645935122323,-4,28.5186601521713,56.8516748097858,71,0,-25,0,0,-41,-3,-57,0,0
-52.007041751292,-4,28.2354932791731,57.2056334010336,71,0,-25,0,0,-41,-3,-57,0,0
-52.4537648525648,-4,27.9495904943586,57.5630118820518,71,0,-25,0,0,-41,-3,-57,0,0
-52.9042052253272,-4,27.6613086557906,57.9233641802618,71,0,-25,0,0,-41,-3,-57,0,0
-53.3578052788559,-4,27.3710046215322,58.2862442230848,71,0,-25,0,0,-41,-3,-57,0,0
-53.8140074224274,-4,27.0790352496464,58.6512059379419,71,0,-25,0,0,-41,-3,-57,0,0
-54.2722540653182,-4,26.7857573981963,59.0178032522546,71,0,-25,0,0,-41,-3,-57,0,0
-54.7319876168049,-4,26.4915279252448,59.3855900934439,71,0,-25,0,0,-41,-3,-57,0,0
